ID,Name,logicId,battleGoalId,nearDist,midDist,farDist,OutDist,BackHomeLife_OnHitEneWal,goalID_ToCaution,idAttackCannotMove,goalID_toFind,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,ear_dist,ear_soundcutDist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SightTargetForgetTime,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,teamAttackEffectivity,eye_angX,eye_angY,State0,State1,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,goalAction_ToFind,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttrDoAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_EdgeOrdinary,enableNaviFlg_reserve0,enableNaviFlagReserve,eyeDist_ForDark,battleStartDist_forDark,eyeDist_ForPitchDark,battleStartDist_forPitchDark,platoonReplyTime,platoonReplyAddRandomTime,eye_BackOffsetDist,eye_BeginDist,targetArriveDist,pointArriveDist,changeStateAction_ToFind,changeStateAction_ToCaution,changeStateAction_ToBattle,goalAction_ToDisappear,disableLocalSteering,actTypeOnFailedPath,interestCategory,goalAction_ToInterest,Unk1,ear_angX,ear_angY,changeStateAction_ToInterest,changeStateAction_ToNormal,Unk2,Unk3,Unk4,Unk5,Unk6,Unk7,pad,
778830,Pthumerian Undead 778830,10000,778030,1.5,3.5,10,20,5,0,3000,0,0,0,15,1,0,40,90,90,10,5,10,20,150,150,25,0,0,100,25,15,30,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,12,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
778840,Pthumerian Undead 778840,10000,778040,1.5,3.5,10,20,5,0,3000,0,-1,0,15,1,0,40,75,50,6,5,10,20,150,150,23,0,0,100,25,15,30,0,0,0,0,20,0,0,1,3,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
778842,Pthumerian Undead 778842,10000,778040,1.5,3.5,10,20,5,0,3000,0,-1,0,15,1,0,40,75,50,6,5,10,20,150,150,23,0,0,100,25,15,30,0,0,0,0,20,0,0,0,3,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
778844,Pthumerian Undead 778844,10000,778040,1.5,3.5,10,20,5,0,3000,0,-1,0,15,1,0,40,75,50,6,5,10,20,150,150,23,0,0,100,25,15,30,0,0,0,0,20,0,0,0,3,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
778850,Pthumerian Undead 778850,10000,778050,1.5,3.5,10,20,5,0,3000,0,-1,0,15,1,0,40,30,20,4,5,10,20,150,150,23,0,0,100,25,15,30,0,0,0,0,20,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,6,0,0,3,3,1,1,0,2,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
778900,Pthumerian Undead 778900,778010,778900,1.5,3.5,10,20,5,0,3000,0,-1,0,14,1,0,0,75,50,6,5,10,20,150,150,14,0,0,100,25,20,60,0,0,0,0,20,0,0,3,3,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779000,Tomb Guardian 779000,10000,779000,2,4,10,20,5,0,3000,0,0,0,15,10,0,0,30,30,4,5,10,20,150,150,18,0,0,100,50,25,30,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779010,Tomb Guardian 779010,10000,779010,2,4,10,20,5,0,3000,0,0,0,15,10,0,0,30,30,4,5,10,20,150,150,18,0,0,100,50,25,30,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779020,Tomb Guardian 779020,10000,779020,4,10,20,35,5,0,3000,0,-1,0,40,10,0,0,30,30,4,5,10,20,150,150,25,0,0,100,50,25,30,0,0,0,0,20,0,0,2,1,1,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779030,Tomb Guardian 779030,10000,779030,2,4,10,20,5,0,3000,0,0,0,15,10,0,0,30,30,4,5,10,20,150,150,18,0,0,100,50,25,30,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779100,Tomb Guardian 779100,10000,779000,2,4,10,20,5,0,3000,0,0,0,37,10,0,0,30,30,4,5,10,20,150,150,18,0,0,100,50,25,16,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],28,10,25,6,0,0,20,20,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779110,Tomb Guardian 779110,10000,779010,2,4,10,20,5,0,3000,0,0,0,37,10,0,0,30,30,4,5,10,20,150,150,18,0,0,100,50,25,16,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],28,10,25,6,0,0,20,20,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779120,Tomb Guardian 779120,10000,779020,4,10,20,35,5,0,3000,0,-1,0,45,10,0,0,30,30,4,5,10,20,150,150,25,0,0,100,50,25,17,0,0,0,0,20,0,0,2,1,1,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],40,10,34,6,0,0,20,20,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779130,Tomb Guardian 779130,10000,779030,2,4,10,20,5,0,3000,0,0,0,37,10,0,0,30,30,4,5,10,20,150,150,18,0,0,100,50,25,16,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,[0|0|0],28,10,25,6,0,0,20,20,1,1,0,2,0,2,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
779630,Tomb Guardian 779630,10000,779030,2,4,10,20,5,0,3000,0,0,0,15,1,0,0,30,30,4,5,10,20,150,150,18,0,0,100,25,25,30,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780000,Labrynth Sage 780000,10000,780000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,30,0,0,0,0,20,0,0,3,3,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780001,Labrynth Sage 780001,10000,780001,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,30,0,0,0,0,20,0,0,3,3,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780002,Labrynth Sage 780002,10000,780000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,30,0,0,0,0,20,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780004,Labrynth Sage 780004,10000,780000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,30,0,0,0,0,20,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780010,Labrynth Sage 780010,10000,780010,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,30,0,0,0,0,20,0,0,2,2,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780012,Labrynth Sage 780012,10000,780010,1.5,3.5,10,20,5,0,3000,0,-1,0,0,10,1,0,75,50,6,5,10,20,150,150,0,0,0,100,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],0,0,0,0,0,0,3,3,1,1,0,2,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780020,Labrynth Sage 780020,10000,780020,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,30,0,0,0,0,20,0,0,3,3,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,10,7,6,0,0,3,3,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780100,Labrynth Sage 780100,10000,780000,1.5,3.5,10,20,5,0,3000,0,-1,0,37,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,16,0,0,0,0,20,0,0,3,3,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,10,25,6,0,0,20,20,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780110,Labrynth Sage 780110,10000,780010,1.5,3.5,10,20,5,0,3000,0,-1,0,37,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,16,0,0,0,0,20,0,0,2,2,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,10,25,6,0,0,20,20,1,1,0,2,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
780120,Labrynth Sage 780120,10000,780020,1.5,3.5,10,20,5,0,3000,0,-1,0,37,10,0,0,75,50,6,5,10,20,150,150,17,0,0,100,33,25,16,0,0,0,0,20,0,0,3,3,1,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,10,25,6,0,0,20,20,1,1,0,2,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781000,Merciless Watcher 781000,10000,781000,2,5,10,20,5,0,3000,0,0,0,15,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,30,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,8,0,0,3,3,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781010,Merciless Watcher 781010,10000,781010,2,5,10,20,5,0,3000,0,0,0,15,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,30,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,8,0,0,3,3,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781020,Merciless Watcher 781020,10000,781020,2,5,10,20,5,0,3000,0,0,0,15,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,30,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,8,0,0,3,3,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781021,Merciless Watcher 781021,10000,781021,2,5,10,20,0,0,3000,0,0,0,15,10,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,0,25,30,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,8,0,0,3,3,1,1,0,2,0,1,0,0,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781040,Merciless Watcher 781040,10000,781040,2,5,10,20,5,0,3000,0,0,0,15,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,30,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,8,0,0,3,3,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781041,Merciless Watcher 781041,10000,781041,2,5,10,20,0,0,3000,0,0,0,15,10,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,100,25,30,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,8,7,8,0,0,3,3,1,1,0,2,0,1,0,0,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781042,Merciless Watcher 781042,10000,781040,2,5,10,20,5,0,3000,0,0,0,0,10,1,0,50,30,6,5,10,20,150,150,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],0,0,0,0,0,0,3,3,1,1,0,2,0,0,0,2,100,0,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781050,Merciless Watcher 781050,10000,781050,2,5,10,20,5,0,3000,0,0,0,15,10,0,0,50,30,6,5,10,20,150,150,20,0,0,100,50,25,30,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781090,Merciless Watcher 781090,10000,781001,2,5,10,20,0,0,3000,0,0,0,15,1,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,100,25,30,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,0,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781100,Merciless Watcher 781100,10000,781000,2,5,10,20,5,0,3000,0,0,0,37,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,16,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,8,25,8,0,0,20,20,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781110,Merciless Watcher 781110,10000,781010,2,5,10,20,5,0,3000,0,0,0,37,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,16,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,8,25,8,0,0,20,20,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781120,Merciless Watcher 781120,10000,781020,2,5,10,20,5,0,3000,0,0,0,37,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,16,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,8,25,8,0,0,20,20,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781140,Merciless Watcher 781140,10000,781040,2,5,10,20,5,0,3000,0,0,0,37,10,0,0,50,30,6,5,10,20,150,150,12,0,0,100,50,25,16,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,8,25,8,0,0,20,20,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
781150,Merciless Watcher 781150,10000,781050,2,5,10,20,5,0,3000,0,0,0,37,10,0,0,50,30,6,5,10,20,150,150,20,0,0,100,50,25,16,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,[0|0|0],28,12,25,8,0,0,20,20,1,1,0,2,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
782000,Pthumerian Descendant 782000,10000,782000,2,5,10,20,0,0,3000,0,0,0,25,10,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],25,20,25,20,0,0,3,3,1,1,0,0,0,1,1,0,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
782010,Pthumerian Descendant 782010,10000,782010,2,5,10,20,0,0,3000,0,0,0,25,10,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],25,20,25,20,0,0,3,3,1,1,0,0,0,1,1,0,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
782080,Pthumerian Descendant 782080,10000,782000,2,5,10,20,5,0,3000,0,0,0,25,10,0,10,75,50,6,5,10,20,150,150,15,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],25,20,25,20,0,0,3,3,1,1,0,0,0,1,1,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
782081,Pthumerian Descendant 782081,10000,782010,2,5,10,20,5,0,3000,0,0,0,25,10,0,10,75,50,6,5,10,20,150,150,15,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],25,20,25,20,0,0,3,3,1,1,0,0,0,1,1,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
783000,Queen Yharnam 783000,10000,783000,2,5,10,20,0,0,3000,0,0,0,50,10,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],12,12,8,8,0,0,3,3,1,1,0,0,0,1,1,0,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
783001,Queen Yharnam 783001,10000,783001,2,5,10,20,0,0,3000,0,0,0,50,10,0,100,9999,9999,9999,5,10,20,150,150,100,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],12,12,8,8,0,0,3,3,1,1,0,0,0,1,1,0,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
783050,Queen Yharnam 783050,10000,783010,2,5,10,20,5,0,3000,0,0,0,50,10,0,0,75,50,6,5,10,20,150,150,30,0,0,100,50,70,80,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],12,12,8,8,0,0,3,3,1,1,0,0,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
783100,Queen Yharnam 783100,10000,783100,2,4,10,100,5,0,3000,0,0,0,30,10,0,0,9999,9999,9999,5,10,20,150,150,20,0,0,100,0,70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],15,10,10,7,0,0,3,3,1,1,0,0,0,0,0,2,100,0,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
784000,Cramped Casket 784000,10000,784000,2,5,10,100,5,0,3000,0,0,0,20,10,0,0,150,100,6,5,10,20,150,150,20,0,0,100,25,30,45,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],12,12,8,8,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
784001,Cramped Casket 784001,10000,784000,2,5,10,100,5,0,3000,0,0,0,60,10,0,0,150,100,6,5,10,20,150,150,57,0,0,100,25,29,45,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],57,38,38,29,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
784010,Cramped Casket 784010,10000,784000,2,5,10,100,5,0,3000,0,0,0,20,10,0,0,150,100,6,5,10,20,150,150,20,0,0,100,25,30,45,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],12,10,8,7,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
784011,Cramped Casket 784011,10000,784000,2,5,10,100,5,0,3000,0,0,0,60,10,0,0,150,100,6,5,10,20,150,150,60,0,0,100,25,60,45,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],40,40,20,20,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
784080,Cramped Casket 784080,10000,784000,2,5,10,100,5,0,3000,0,0,0,20,10,0,0,150,100,6,5,10,20,150,150,20,0,0,100,25,30,45,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],12,12,8,8,0,0,3,3,1,1,0,0,0,2,0,2,101,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
784081,Cramped Casket 784081,10000,784000,2,5,10,100,5,0,3000,0,0,0,60,10,0,0,150,100,6,5,10,20,150,150,60,0,0,100,25,60,45,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],40,40,20,20,0,0,3,3,1,1,0,0,0,2,0,2,101,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
785000,Evil Spirit 785000,10000,785000,2,4,10,20,5,0,3000,0,0,0,30,10,0,30,150,130,6,5,10,20,150,150,20,0,0,100,25,70,80,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,1,1,1,0,0,[0|0|0],15,10,10,7,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
785050,Evil Spirit 785050,10000,785050,2,4,10,20,5,0,3000,0,0,0,30,10,0,30,150,130,6,5,10,20,150,150,20,0,0,100,25,70,80,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,1,1,1,0,0,[0|0|0],15,10,10,7,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
785200,Evil Spirit 785200,10000,785200,2,4,10,100,5,0,3000,0,0,0,30,10,0,0,9999,9999,9999,5,10,20,150,150,20,0,0,100,0,70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,[0|0|0],15,10,10,7,0,0,3,3,1,1,0,0,0,0,0,2,100,0,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
787000,Undead Giant 787000,10000,787000,2,4,10,100,5,0,3000,0,0,0,10,6,0,0,75,50,6,5,10,20,150,150,10,0,0,100,100,45,60,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],7,8,5,6,0,0,3,3,1,1,0,0,0,2,0,4,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
787001,Undead Giant 787001,10000,787000,2,4,10,100,5,0,3000,0,0,0,0,6,0,1,75,50,6,5,10,20,150,150,10,0,0,100,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],0,8,0,6,0,0,3,3,1,1,0,0,0,0,0,4,100,0,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
787002,Undead Giant 787002,10000,787000,2,4,10,100,5,0,3000,0,0,0,6,6,0,1,75,50,6,5,10,20,150,150,10,0,0,100,100,180,180,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],4,8,3,6,0,0,0,0,1,1,0,0,0,0,0,4,100,0,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
787010,Undead Giant 787010,10000,787010,2,4,10,100,5,0,3000,0,0,0,53,6,0,0,75,50,6,5,10,20,150,150,30,0,0,100,100,45,14,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],7,8,5,6,0,0,20,20,1,1,0,0,0,2,0,4,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
787020,Undead Giant 787020,10000,787020,2,4,10,100,5,0,3000,0,0,0,10,6,0,0,75,50,6,5,10,20,150,150,10,0,0,100,100,45,60,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],7,8,5,6,0,0,3,3,1,1,0,0,0,2,0,4,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
